,Model-0,Model-1,Model-2,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
135,0.39720000910953274,0.3600000018118436,0.16744005421711738,0.29847208266002684,0.3363605632489245,0.39118248197285266,0.3600000075728425,0.37206765855914575,0.39719969082398987,0.37014124344646165,0.37442005717688315
136,0.4386000914009368,0.3600000018118436,0.16744005421711738,0.3186182682185611,0.3599889151962697,0.4300000409975294,0.38000000103157733,0.391705095243645,0.43859858405676766,0.3900000000718117,0.3933918195425144
137,0.38000000064755896,0.3600000018118436,0.16744005421711738,0.3033785419721383,0.32893389026119,0.37999999994538014,0.3539749615692162,0.3599997690939116,0.3800000280326916,0.35578262247752646,0.3600000004200373
138,0.28000340110646826,0.4400000305424939,0.16744005421711738,0.30999999992139177,0.3138695701685952,0.2900000101687386,0.3100000024005963,0.3100000000034713,0.28000011614168535,0.3100000000037511,0.31012212020696805
139,0.26739999740335435,0.09000000170646648,0.16744005421711738,0.190667950499779,0.1999999999890577,0.2599999994267686,0.21999999787314378,0.220621528204424,0.2673951628678397,0.21999999992711164,0.22000001216921838
140,0.2530000402764133,0.330074564053051,0.16744005421711738,0.26125273112820213,0.27999998083461536,0.2637869897992797,0.2712462847129286,0.2700000000061167,0.25300133272521796,0.270000003610805,0.2798227670920413
141,0.13999999650083375,0.08999998732149489,0.16744005421711738,0.12107028256204483,0.12000000307434422,0.1342477568458475,0.12999999808378906,0.13000000009355187,0.13999999849258785,0.13000000004434076,0.1299999996778158
142,0.09000000075456548,0.08999995129535396,0.16744005421711738,0.1000005137849978,0.09000000025305314,0.09000000003829556,0.09000000002467919,0.09000000000472896,0.09000000013360004,0.09000000087359172,0.09000000003342307
143,0.13000000222444372,0.14000003466136,0.16744005421711738,0.14121794125843243,0.14000000002146593,0.1315671170149586,0.13999999990158524,0.1350355184805059,0.13000001026603528,0.13673343584293254,0.13640095838616412
144,0.030000009137538197,0.030000030434910983,0.16744005421711738,0.054224423290608614,0.0406652765429233,0.029999999492405276,0.040000000648993415,0.0349528128379395,0.030000003564147105,0.03525292618228597,0.030000000048384243
145,4.160303040563117e-12,7.607941551761122e-09,0.16744005421711738,0.019999999821930632,0.00999997311532717,8.273083455469753e-11,3.150522194505247e-09,5.15994718670207e-12,1.187325968617152e-09,4.569063827647245e-12,9.378403513099061e-13
146,0.0100000009677976,0.09166664247955995,0.16744005421711738,0.0800000004504011,0.05999999729954825,0.01000000272833612,0.030128013432729635,0.02000000004366302,0.010000003343373979,0.020000000219967406,0.02000000191507251
147,1.1532716619448803e-10,7.281487984094092e-08,0.16744005421711738,0.029999644780470073,0.010000008796393723,2.825962706757776e-10,1.4039497685384876e-10,4.335404085794063e-11,7.388326373808482e-10,4.234421310387615e-12,4.94608340070718e-10
148,0.02780000066886272,0.01000000015517294,0.16744005421711738,0.05000000000025902,0.0400000002217765,0.02288447701406739,0.03514511142375015,0.027964630929001786,0.027799999968234675,0.022892445726605575,0.0200000000951238
149,0.05999974207556772,0.039999994812934606,0.16744005421711738,0.06990739368426452,0.05999999999056759,0.058143137981596184,0.05999999588597908,0.05999998018384473,0.0599997420748797,0.05586149207349598,0.050000000342833306
150,0.1000000772631832,0.09000001049957147,0.16744005421711738,0.10311215215399755,0.09649597040618031,0.10000000324373864,0.100000001474129,0.10000000000432355,0.10000006682829882,0.09999999999277748,0.09831401565207061
151,0.09000054503034814,0.039999994812934606,0.16744005421711738,0.08751507248204089,0.07000001900816105,0.09000000011533785,0.0799999919964118,0.08999999881221646,0.09000000228425867,0.0813888079308482,0.07832314691877339
152,0.03000000023709429,3.847183847688574e-09,0.16744005421711738,0.03000000039033934,0.020000013768662655,0.02999999971778706,0.019999999881115345,0.027027182758234534,0.03000000038205127,0.020000000165908433,0.02000000005456486
153,0.019999961992079023,3.28024415297579e-09,0.16744005421711738,0.03999999856037824,0.019999874065979667,0.013890865821833404,0.012671955134120973,0.017471397637875762,0.01999994876483675,0.010000119767698379,0.009999998146799824
154,0.009999999342455167,2.72815736612529e-08,0.16744005421711738,0.03999999839431952,0.029999961537384948,0.009999975311562718,0.017686489890597807,0.010000000118587607,0.009999997195594981,0.010000004935831749,0.009999804530824786
155,2.9560936820731584e-10,0.010000004170245788,0.16744005421711738,0.03000011963786683,0.015039248212112909,6.313897640069721e-10,0.010000006093141193,0.008388669416323062,1.3849700619133497e-09,0.00999998391599808,0.004768923180973175
156,5.466808886885077e-09,0.02000000035332036,0.16744005421711738,0.04000681807659075,0.02000000057026852,5.936540681910235e-10,0.009999991544597072,2.5474833266878573e-09,6.375673855052578e-12,6.327062985384517e-10,3.4182684320480316e-09
157,2.1905436054753563e-10,0.02000000035332036,0.16744005421711738,0.030000000895151417,0.01999999987976211,5.1827147992903875e-12,2.8350422964621192e-09,4.126398671778053e-12,2.8828808010911957e-10,4.6072496533028136e-10,1.1400053855418034e-09
158,1.3056157828174654e-11,3.5690679835670105e-09,0.16744005421711738,0.010000003886006505,3.454057844968034e-10,3.958163702409533e-10,1.7879599088191032e-09,2.389458401165861e-12,2.217929622279459e-10,9.276190996726311e-11,1.2492688107399607e-11
159,0.029999998666372173,0.01000000015517294,0.16744005421711738,0.05000000009204723,0.039999914183451904,0.03000000054428672,0.02999999999840027,0.030000001001915418,0.029999999990379243,0.030000000082590565,0.02999889688020907
160,0.020000016411373944,0.030000000077900935,0.16744005421711738,0.042333103801237774,0.03999999961502027,0.020000992073605093,0.030000000328893592,0.029999999990940645,0.01999999978510022,0.03000000000849284,0.029999999996130563
161,0.04140422803520299,0.05000007589766747,0.16744005421711738,0.060000000015704706,0.05000004686204479,0.04973691798060779,0.05000000000015168,0.05000000004546292,0.04140003725694976,0.050000001330112835,0.05000000001527248
162,0.11000027787095559,0.09777781193016435,0.16744005421711738,0.13000000407721027,0.11999999996869849,0.11000018961159087,0.11685156589692003,0.11332923106249426,0.11000015132445265,0.11181054713764914,0.11001133216500068
163,0.13000000815534005,0.17500000066286486,0.16744005421711738,0.15000226817559734,0.1499999999755648,0.13086438400067318,0.14048249570876706,0.14000000000422633,0.13000000547051077,0.14000001198641726,0.13999999877750388
164,0.1400000254933306,0.04285713947511226,0.16744005421711738,0.09000000000598717,0.0889259493830065,0.12872055188563183,0.09000036342250191,0.1000000000463017,0.1400000254926902,0.0900000104592705,0.09679227821856345
165,0.12539946743121122,0.14999993609825427,0.16744005421711738,0.14999999995294552,0.14455200751164832,0.12999999997287504,0.1316356754496716,0.13000000056675964,0.1253994686960073,0.13000000048398175,0.13000000015029956
166,0.13000020174723023,0.14999993609825427,0.16744005421711738,0.14999998926440158,0.14531985796207397,0.13001672180934926,0.13999999999949025,0.13368838747319903,0.13000020174731153,0.13664351310219752,0.13600215458795717
167,0.1100000000123336,0.047999981891127766,0.16744005421711738,0.09305156487564571,0.09000000075974963,0.10797279434647075,0.09156876310640798,0.10236109911890919,0.11000000001233358,0.10000000001125758,0.0999999967607762
168,0.22999993883219305,0.2299999213524953,0.16744005421711738,0.21000000588618858,0.21740650944246495,0.22999933446509324,0.2204160764374001,0.2294556284267795,0.2299999214962765,0.22999753393966849,0.22999998427181642
169,0.26009164622244046,0.2516712904845833,0.16744005421711738,0.24515452548093378,0.25000000000540584,0.2600146141477118,0.25000000175750353,0.2600000016224796,0.26009164622389364,0.26000001735913114,0.2600000000688993
170,0.3651999728829468,0.5738094563875185,0.16744005421711738,0.3600624056903751,0.40000000187572066,0.3799998606538273,0.39282747554832576,0.37999999963470105,0.3652000014866321,0.38000000011372925,0.3930136406434644
171,0.5600000658856237,0.7500000284713608,0.16744005421711738,0.5094325535567871,0.5700000006585377,0.5700000000696271,0.5765289673656637,0.5699999951662458,0.5600000206182811,0.5748510986650881,0.6050359446237259
172,0.6828000391547318,0.6999761747633384,0.16744005421711738,0.5246661617448045,0.5892665487051051,0.6838642750575507,0.6300098720369058,0.6759177170802593,0.6827999998212484,0.6800000008879964,0.68000000214184
173,0.8300080567713589,0.7500000284713608,0.16744005421711738,0.6022923492597969,0.6931088336143042,0.8299998135753686,0.7548705255607004,0.8133468289481025,0.8300069407625317,0.8199999997106336,0.8139149303005528
174,0.8159999991121534,0.6999761747633384,0.16744005421711738,0.5600000178683887,0.6582884844459712,0.8057389524613959,0.7200000018551906,0.7890117923526828,0.8159999739152315,0.7946687302121281,0.7882471114790188
175,0.51699994110459,0.6707017553264244,0.16744005421711738,0.4510024434607196,0.5076288987692464,0.5200000098166642,0.5199999994747346,0.5199999987012975,0.5169999990018757,0.5205698278760087,0.5400000000228656
176,0.5292000001556514,0.6707017553264244,0.16744005421711738,0.4550682585383085,0.5166335033209001,0.539999974026577,0.5304307757208248,0.5309920205191605,0.5292000069593006,0.5409135700697929,0.5599999992917928
177,0.5200000027377446,0.6707017553264244,0.16744005421711738,0.45433492613077125,0.511429178111902,0.5311785715331333,0.523125976521082,0.5212897525971563,0.520000004737343,0.5399999800768382,0.5499999998960283
178,0.48999999360956836,0.33499998521044577,0.16744005421711738,0.3299999856633911,0.37000000056270993,0.4799999785532076,0.40912291109478877,0.4609470196970301,0.4899999217143217,0.4599999979458479,0.4592343266890039
179,0.4610001819046066,0.6707017553264244,0.16744005421711738,0.4343140846451002,0.4880202396995476,0.47966062961038247,0.4899999977453904,0.47538626491733615,0.4610000613424754,0.4900000005152206,0.5001295436958335
180,0.30999981495476037,0.4581819227951025,0.16744005421711738,0.31000000073739997,0.3400000000096279,0.31799752772099954,0.33701142040776055,0.3199462700002982,0.3099998572938838,0.33039227210818467,0.3399999970938548
181,0.5407999070503657,0.3668750015952205,0.16744005421711738,0.3479654770430563,0.3936018135772911,0.5282958116596984,0.45542643000796396,0.5052743672559828,0.5407999021860115,0.5000000000739974,0.4974468833664485
182,0.539399999944596,0.6707017553264244,0.16744005421711738,0.46000000002098457,0.5167188166290864,0.5522134200311453,0.5367752849951994,0.5470636979773635,0.5394000032094287,0.5599999930482625,0.5600000413119023
183,0.5230000127092578,0.4581819227951025,0.16744005421711738,0.39220798814755287,0.430000000010278,0.5200000527197366,0.4743577076938635,0.5056578164069468,0.5230003578677861,0.50882172581077,0.5088419099634227
184,0.470000004442477,0.4581819227951025,0.16744005421711738,0.3700000149943632,0.42000000051472053,0.4700000004920441,0.43000000629626633,0.45570620748293267,0.4700000214202465,0.46115032451235544,0.4650176575483279
185,0.35320000077720176,0.31000009749747726,0.16744005421711738,0.2891890958878437,0.310000000068536,0.346544914043113,0.3200000356003142,0.32999999574442856,0.353199980174814,0.3299999999896214,0.3300000003283997
186,0.499999956288918,0.4581819227951025,0.16744005421711738,0.3868925636437377,0.42999999713088194,0.49998914410172196,0.45680975253566014,0.4700000055217318,0.49999999945705337,0.47060105179788286,0.47999994087558806
187,0.5000000215267334,0.4581819227951025,0.16744005421711738,0.38000001411340817,0.4292302399760568,0.5000000000156797,0.45991229160592634,0.4749800148902772,0.5000000151332495,0.4761428616285553,0.4813897292465973
188,0.4400000012611791,0.4581819227951025,0.16744005421711738,0.36065296212955816,0.41243217205862986,0.44000002036284014,0.42259401895906185,0.43000001015345,0.44000000072558165,0.4318494615411156,0.43999978102205883
189,0.4338000430370946,0.3085714432193827,0.16744005421711738,0.30324083005347874,0.3426118343104183,0.43000000056899235,0.3762422165601546,0.41133608743847033,0.43380004120701,0.4099999985408041,0.4100008386115253
190,0.3577988376107533,0.3085714432193827,0.16744005421711738,0.27999999403980264,0.3099999782323741,0.35479981325441484,0.3310543600563144,0.3500000000158417,0.3577999766232782,0.3499999957086715,0.34999999999426235
191,0.23220000505827207,0.26636362514615486,0.16744005421711738,0.22999998726805643,0.23000000295899287,0.23428212092724096,0.23000000876020107,0.2330629864655525,0.23220000961126344,0.2356295481105515,0.23759844583847967
192,0.20000244856141094,0.24000016685607609,0.16744005421711738,0.2000250291781348,0.21001793442139335,0.20255706936684606,0.20948856279830852,0.2028529095287651,0.20000003157673138,0.20618745891968634,0.20982721297693419
193,0.13699999841743454,0.21916666707300891,0.16744005421711738,0.17000004749169387,0.1700000250770617,0.1402446886918031,0.16008521196787065,0.14562507977138753,0.13699999859136044,0.14999999998400335,0.1500000000262184
194,0.1100000000447216,0.21916666707300891,0.16744005421711738,0.17000000003972182,0.16999986604796222,0.11056114265214584,0.15000000082073742,0.11906957026096342,0.11000000005167643,0.1250302148071161,0.13561482555028276
195,0.13999999980003358,0.07000003817535938,0.16744005421711738,0.10999999995622622,0.10999999993011278,0.13000000076021495,0.1100000004194721,0.13000000003239115,0.13999999980003347,0.12999999999837003,0.11220227389671134
196,0.2224002886369611,0.07000000014666569,0.16744005421711738,0.13159691081781652,0.13000000073342563,0.20068937986723237,0.16377505363257566,0.19287912558705309,0.22240028625767694,0.19000000230194372,0.18999999699277215
197,0.22699999934951964,0.07000000014666569,0.16744005421711738,0.13000896367557419,0.12999999935266443,0.20500447189009907,0.1604220109134695,0.19000000269138614,0.22699999160715537,0.1900000003183784,0.1869769147937213
198,0.19999971782032386,0.07000000014666569,0.16744005421711738,0.12421306680516543,0.11999996443173713,0.19000000003365852,0.15125381964409992,0.18900134829173068,0.199991372882109,0.17832232098359643,0.16000000045017418
199,0.20679997655512855,0.24000016685607609,0.16744005421711738,0.20250428424929118,0.2100000750551073,0.20999835568803976,0.21000000488251885,0.20998389031483225,0.2067996761865243,0.2100000003863152,0.21079548309192583
200,0.20659933627643776,0.26636362514615486,0.16744005421711738,0.21268811681044145,0.22585481349356512,0.20999985179060815,0.2200021910872941,0.21000000270198005,0.20659987415430214,0.2145747317859669,0.22117116327060668
201,0.17740000001411604,0.24000016685607609,0.16744005421711738,0.19000001220130192,0.19089895812601335,0.1799999998297753,0.19000000001630687,0.18013189780445082,0.17739998706334437,0.18995249803744166,0.18999999972039658
202,0.12579999467783753,0.07000002942860353,0.16744005421711738,0.10097999254186765,0.10000000002092342,0.12000001971416575,0.1012976057769069,0.11917705767672024,0.12579997811421137,0.10999999140016112,0.10682995074066909
