,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1
77,0.14999999134575517,0.7700000648361419,8.446149343042156e-11,8.344387292492591e-08,0.09000000002130638,0.42411744665450213,0.3641176475095041,0.3353333309363258,0.16000000926818383,0.19954753953930554,0.2700000005149181,0.39000000031778337,0.3591339392108462,0.3537197614561437,0.36000000003320104,0.37657362022945995,0.4369535761500026,0.4109495693408635,0.3799999999893586
78,0.23999999979315417,0.6699999435401676,8.446149343042156e-11,8.344387292492591e-08,0.09000000002130638,0.24076924771331942,0.17000000028490464,0.09000010124053098,0.030000033414743582,0.13272587662958832,0.1599447457066897,0.20739026164956226,0.17999999508989328,0.17999999842406952,0.1700000163806574,0.18000000033484753,0.2800000000007694,0.23000000010539848,0.18000000002004235
79,0.2422222237680908,0.5178571372279657,1.5666044787807772e-11,0.019999985490202703,0.13615382660587194,0.2218749933066808,0.20000000030818083,0.09000010124053098,0.006999988809825891,0.12689832483654911,0.15000003744806695,0.16776203331405268,0.15998505332655044,0.15330913856713058,0.15000000001593228,0.15155264308725638,0.24000002758399086,0.21474379960099066,0.15000011194276233
80,0.730000000129585,0.39000001447349947,1.5666044787807772e-11,0.019999985490202703,6.208321497900248e-08,0.22000000126086341,0.20000000030818083,1.6620625278203673e-10,0.010000042763952085,0.10955248952011354,0.150000024709616,0.2045673923345588,0.1699999999813309,0.16999999561606435,0.15412141551869216,0.16999999999826174,0.22000000004069595,0.22000000002256925,0.16000693606090377
81,0.730000000129585,0.4299999992088008,1.7181497173591385e-10,0.01999999998210087,9.155767197203519e-11,0.14833333856774084,0.02999998629368156,5.454770050654676e-08,3.539294332382396e-11,0.06000000536272498,0.06301895382260596,0.1073725938166167,0.06000000000178402,0.06000000178131172,0.05999998385808804,0.06000000016962261,0.17015797721744258,0.08740939725620436,0.060000000006205104
82,0.730000000129585,0.2812500174933792,3.961017933437852e-11,9.357500027351974e-11,4.745487310260916e-11,0.36000000019625944,0.329999981178493,6.95349281027019e-10,0.7429268295760187,0.1792921976904879,0.2061128539277279,0.2800000160894783,0.26152219204366106,0.26381657561465804,0.23004153889163279,0.2544679532221898,0.318209976899161,0.34363814542151944,0.23516402035128017
83,0.730000000129585,0.31999986769401784,9.988903242014826e-12,2.894022407619809e-10,5.633465753933995e-11,0.34999995419523355,0.28000003526428724,0.4350001094820146,0.6599999805915551,0.24008522696574616,0.29079015281948994,0.350000014907451,0.32411668321324993,0.3260504583856934,0.31999999748125835,0.3300000008809613,0.34440030269133404,0.3300000008108343,0.32931641300887515
84,0.730000000129585,0.39399999693644333,9.171806119028731e-09,1.8162412545887442e-10,6.745258321705583e-09,0.2899999867061047,0.22200405560112904,0.27833333391837894,0.7599999756004777,0.21736321552415847,0.23210059656870427,0.27485045510630474,0.24924120368267338,0.250505062584803,0.23020869811800562,0.2436663624372426,0.29755567472901245,0.2763954832758297,0.24126173466068904
85,0.730000000129585,0.4299999992088008,1.234662949677924e-09,1.774275707693425e-10,0.31999992796329907,0.2500000003529058,0.1687499917312365,0.09000017160129097,0.9199999998316528,0.24999999993938007,0.20999997026472036,0.2212453101217966,0.18000001139720762,0.18999989528122693,0.17999999874756192,0.1800000006788412,0.25000000000444866,0.23029307935989715,0.18000000002460406
86,0.6938466081252839,0.02000000729730158,0.627995765222642,0.2683333335438335,0.09000001757516204,0.16999999998761486,0.14000000149176656,4.4987491724716134e-10,0.8600000014195146,0.23001081166137854,0.17449900946019842,0.1499999999770788,0.14817857122739572,0.1499999999980109,0.14802278976024866,0.1400000519005182,0.15000000723063528,0.1699185641186716,0.14167098877953158
87,0.7373809533948871,0.11000000023756928,0.07500000850402194,0.04000000026521685,0.09000001757516204,0.11000000010631283,0.07999999983266756,0.09000017160129097,0.79000006512789,0.15792608341535308,0.12887598448109214,0.11000000049102762,0.11000000001949743,0.11000000031504448,0.1099999999955306,0.1099999998208095,0.11000000070336537,0.10999999993567415,0.11000000000050401
88,0.78090909056328,0.16000000011693652,0.06000000116710079,0.12000000002270457,0.2185707952662278,0.200000003743092,0.25399995004318376,0.09000017160129097,0.7599999756004777,0.23117147826616516,0.21957282451425308,0.19999999996551165,0.20000000158986062,0.2000000036111551,0.19999999035992186,0.19999999328083667,0.2000000000056701,0.2023666022555904,0.20000000000173887
89,0.78090909056328,0.5166666585502616,0.07999999957093641,0.12600000079991827,0.2185707952662278,0.10000000021724102,0.15000001333679552,0.2766666466885335,0.7599999756004777,0.2799901753521097,0.20000000008997096,0.11746707359712025,0.15000000043305806,0.14999999999792654,0.15000000000055655,0.15000000002471947,0.14000001559408623,0.13000000000212458,0.14999999999444855
90,0.78090909056328,0.6200000001524791,3.207209840530964e-11,0.009945328982381247,0.09000001757516204,0.10000000021724102,0.15000001333679552,0.18999999940813556,0.791428571380989,0.2074708997944738,0.16159485399740214,0.10000000029258294,0.1348643585679545,0.13000196090390065,0.13000000108860796,0.13000000616295718,0.13245600048479572,0.12999999973727988,0.1300000000123716
91,0.5800006861186768,0.6177777674346203,0.07500000850402194,0.13937560518426054,0.16000000865083686,0.11000000010631283,0.25399995004318376,0.08000003163968407,0.79000006512789,0.2555868379204592,0.21123555271168426,0.11000000021259423,0.17999998771195702,0.176204675009141,0.15999266194277348,0.15999969426165478,0.15000005328499597,0.1731764162180004,0.150841082394858
92,0.5800006861186768,0.7300000116257364,0.10727272059439216,0.30818179235327536,0.28000003648116956,0.200000003743092,0.25399995004318376,0.08000003163968407,0.79000006512789,0.31000596891574744,0.2500012032785809,0.20000000000001036,0.20644692191323058,0.21210143358677494,0.19999999999439666,0.2000000008071798,0.2000000026589242,0.221505259806456,0.20000000032900825
93,0.5800006861186768,0.6979999551267559,0.23999999833826452,0.22000000089843313,0.17000002905847392,0.1100000004926206,0.1033333602680678,0.12999999265687007,0.79000006512789,0.2899999924241736,0.20999998947873683,0.12000000043670585,0.13000000545387835,0.13999999817598424,0.13000000070046,0.1299999999935922,0.1300000027071769,0.11999999897716757,0.12999999999731457
94,0.5871428987696333,0.5699999901228359,0.06526321487750998,0.04200086147820002,0.09000000327973864,0.1100000004926206,0.1033333602680678,0.12166800924388552,0.7100000104225055,0.20301277630752912,0.16000001738823771,0.11000638364244716,0.12443067203420226,0.12999999006487017,0.11999999232938202,0.11723024111069665,0.12999999999274414,0.11599473782725626,0.12000000002791468
95,0.5871428987696333,0.5699999901228359,0.03000001710374361,0.049999998688269945,0.09000000327973864,0.20000000110777344,0.16999999989778825,0.12166800924388552,0.4199999524563255,0.2100000007727617,0.19678088870040142,0.19000000074233084,0.1784097167393474,0.18000000003133182,0.1699999999934932,0.17975190218291015,0.19999998527998722,0.19000000000788286,0.170000018949626
96,0.5871428987696333,0.5600000054060461,0.04999999999751206,0.049999998688269945,0.09000000327973864,0.22999999983426356,0.2449999842562024,0.12166800924388552,0.4199999524563255,0.22249090277700206,0.22552454555964851,0.2162862599231559,0.21450542261157088,0.2150986385648393,0.20007514551902272,0.21481519936566512,0.23000000000015963,0.23000000028492565,0.2005955993963534
97,0.5199999995334087,0.3156249987375617,0.04000006838232673,0.019999999941841876,0.09000000327973864,0.14999991995649015,0.11999999983723439,0.12166800924388552,0.457777689637064,0.1499423158555567,0.1400000043288053,0.1400000000234466,0.13000000861132882,0.13046518025696602,0.1299999999914068,0.13510834861310966,0.1479360505020736,0.13999999925716886,0.1300000001004429
98,0.5871428987696333,0.42009540660326883,1.6682811750389658e-08,1.763982116639113e-09,0.029999991759432198,0.19714283616046108,0.20000000585325686,0.12166800924388552,0.31000000038835235,0.14999495305427665,0.17000003454948848,0.18000000180923603,0.17999999958364568,0.18000000005817304,0.18000000000767935,0.18000000483140308,0.1994691768704729,0.1999999986443777,0.18000000000751748
99,0.5871428987696333,0.250000001529522,1.7926767151481017e-10,2.4557488498994702e-11,0.02000001374042343,0.19714283616046108,0.20200000126935336,0.12999999265687007,0.31000000038835235,0.14497039659033287,0.18000000013210565,0.1800000000291995,0.19000000000034561,0.18999999752565072,0.18999999998630468,0.18999999762236325,0.19039961447336348,0.19712020555450505,0.18999999780870644
100,0.5199999995334087,0.24999945362152357,1.234662949677924e-09,7.752292764127006e-11,0.02000001374042343,0.30000000000636184,0.3100015902206007,1.0505387892865478e-10,0.457777689637064,0.1363231936228494,0.17991443107987598,0.27999999998276526,0.23108498584337872,0.23107946727562026,0.2413811789865009,0.27475830918774413,0.2999999997825753,0.2999999999716902,0.2176725077618648
101,0.5199999995334087,0.24999945362152357,0.030671532050595727,1.2776030626481265e-07,0.02000001374042343,0.30000000000636184,0.3100015902206007,0.22999990963618142,0.6599999516521042,0.21823544379055934,0.2516924975790759,0.29999991670909726,0.2815793200704683,0.2800000748251321,0.2800000000123861,0.2941723234408706,0.2999999999968355,0.3000000000008874,0.28000000000669545
102,0.5199999995334087,0.24999945362152357,0.02999999932784801,0.03857142887416902,0.03000005084999873,0.30000000000636184,0.3100015902206007,0.22999990963618142,0.7912501413018579,0.22269460521839654,0.2582379466822315,0.2999992832378006,0.28418605106365824,0.2810008310512608,0.28000000044120343,0.2911927718348512,0.2999999987809259,0.30000000000871113,0.28000000001182357
103,0.5199999995334087,0.4207182275554362,0.09500000314713662,0.05153840814456828,0.0899999996807157,0.2700000000348475,0.14857151880421515,0.22999990963618142,0.7912501413018579,0.23552656995025106,0.24222114935351316,0.26999999759038373,0.2512984911739294,0.25999999891990366,0.22553292484609663,0.25999999993780104,0.2700000038139921,0.2673279698292295,0.24718954150022437
104,0.5199999995334087,0.4207182275554362,0.17666694318222076,0.10000000044719798,0.15999999727981626,0.383809499968095,0.4086956531274259,0.2699999991645784,0.8600000014195146,0.32000001515949167,0.34000000284401144,0.37017753842799855,0.3642948447443511,0.36185817971311834,0.344404108932601,0.36093014586162153,0.3800000000508582,0.3899999967743504,0.3499997356986751
105,0.5199999995334087,0.7379999979103125,0.16999996601722697,0.15428575959244786,0.1799997772815693,0.43000000008013206,0.45999999977069433,0.5578569713423625,0.8600000014195146,0.41138636714998633,0.43000002378114976,0.430000000021785,0.4429889999519101,0.4400000044953466,0.43000000015891837,0.43836981706687156,0.4400000004862958,0.43407744972429313,0.4322654448411791
106,0.48000030227595036,0.8066666577123135,0.23000000044069707,0.1999999924731782,0.5499999776881777,0.4246666624599679,0.43466658822204873,0.5129999723479187,0.8600000014195146,0.46000000396708196,0.44999999992636347,0.4299999998436622,0.4377627822467816,0.43862844984657134,0.4290711643751195,0.4300000002816691,0.44999997674707715,0.43000000019198775,0.4299999988486897
107,0.5800006861186768,0.8066666577123135,0.4514285507869655,0.4799999188344686,0.5025000593848383,0.4246666624599679,0.43466658822204873,0.5129999723479187,0.9399999324085047,0.5399999999750998,0.4926597676531144,0.42999999999988286,0.4506262321976901,0.4558341107105587,0.44764159612078236,0.4348279119360043,0.44999999947431135,0.43000000005279293,0.44999998683494424
108,0.7671428569962884,0.8050000792739156,0.6037498865605622,0.5299999925786687,0.540000047470002,0.4246666624599679,0.43466658822204873,0.3600000000380365,0.9199999998316528,0.5799999922598853,0.5298565618921424,0.4169575031372667,0.4499999838985272,0.450000000034409,0.430000031732281,0.42984608153659926,0.4430353734952918,0.4300000000035789,0.43040779425341763
109,0.8600000150683578,0.8050000792739156,0.41538461518236813,0.7837499999124754,0.3989999820791096,0.5299999362301848,0.439999927640893,0.40727267319082444,0.9199999998316528,0.589999993370588,0.534774071485167,0.5055781147441999,0.4900000000269983,0.4991079017380209,0.4846844625965725,0.48999999984573006,0.5296441273756871,0.5054814365690575,0.48999999991518073
110,0.8600000150683578,0.8050000792739156,0.41538461518236813,0.7049999974164509,0.3989999820791096,0.5299999362301848,0.439999927640893,0.43008978172318874,0.8712499996125799,0.580954266324964,0.5299998838509902,0.4960456870868234,0.4878701288470312,0.4900000000406517,0.4721311811497547,0.4768326781332337,0.5218000255742926,0.501837890308728,0.48467342998359453
111,0.7871426700169313,0.8050000792739156,0.41538461518236813,0.7049999974164509,0.283333179852748,0.3000017182798993,0.25999999981065597,0.23999997182586563,0.8712499996125799,0.46999998583403324,0.3711622332418736,0.29999727059868325,0.3035881318421693,0.3179977194966263,0.3008134084244589,0.2999999999398882,0.33000004279717043,0.3000000033459391,0.309987906935333
112,0.6700000003604931,0.690000007421982,0.41538461518236813,0.7049999974164509,0.222000000189879,0.3000017182798993,0.26999999996111856,0.383333387038423,0.7637500001658932,0.4764092759142585,0.3930990858778591,0.32872587070951437,0.3364421587910678,0.33999999998060676,0.3418452334222127,0.33999999534324393,0.34000000135694475,0.3063081037542674,0.34000012231063415
113,0.5640001092086078,0.8066666577123135,0.2721428938637528,0.4899999971925112,0.222000000189879,0.3000017182798993,0.26999999996111856,0.383333387038423,0.9400000000297419,0.4299999787667766,0.38000000009161383,0.32383652513855565,0.3300000193533721,0.3399999995346375,0.3400000000885764,0.33666955595717607,0.3445067525499272,0.3116556758398271,0.3400000000175691
114,0.5640001092086078,0.8066666577123135,0.2721428938637528,0.4899999971925112,0.4888235298689467,0.22000000482547202,0.28000000159090777,0.36505103851054155,0.9400000000297419,0.4308236855900904,0.3404221925632998,0.23999999496488397,0.2799999944554461,0.2799999999864653,0.28999999990154324,0.28000000000403774,0.2607024573718153,0.2500000000004589,0.28000000002665054
115,0.5200689613131987,0.8050000792739156,0.521428604319852,0.6320000112297677,0.45000262359728116,0.42000005399399454,0.3799964004034133,0.33375032368940527,0.9400000000297419,0.5100000001830326,0.4513594654429481,0.41468524594208583,0.39561983411992785,0.40764871659556345,0.4000000203114152,0.4000000414973402,0.4200000000348732,0.40000000115448453,0.4099999950097074
116,0.5150000357408857,0.8050000792739156,0.521428604319852,0.6320000112297677,0.5500000034730731,0.5299999362301848,0.439999927640893,0.3002238097952225,0.9399998438040879,0.5683722237103044,0.5100099231690359,0.49000000000791105,0.47999997537057754,0.4900000037326153,0.4699990837900203,0.47333188904157586,0.49000000011035505,0.5000000015578616,0.4713182888090605
117,0.5150000357408857,0.9199999928202685,0.6199999999448551,0.9011111084306214,0.6700000037634407,0.5800000259067768,0.4500000007103904,0.15000000214812187,0.8599999883886621,0.6000000136890652,0.5400000000348417,0.5300000000149218,0.5029779434293441,0.5200000190207879,0.4332030583189404,0.4875216622374335,0.5299988959261506,0.5400000027888129,0.45908158237242647
118,0.3599997604600288,0.6700000002466386,0.6199999999448551,0.9011111084306214,0.8429999680151012,0.39900002800541057,0.40999997918298936,0.4799998844088238,0.8539999987061071,0.5700000270803991,0.520000062652711,0.4210941523389343,0.44887640362708037,0.464337431025168,0.4393470561718178,0.42876238847194914,0.4389843645353537,0.4099999977248236,0.43530937053640906
